Id_var: 0x65002402 (dev_id: 6 var_id: 5 offs:1152 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 E017 0000 0000 0000 0000 5903 1100 101D FEFE FEFE FEFE 0000 0000 0000 1100 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 E117 0000 0000 0000 0000 5903 1100 101D FEFE FEFE FEFE 0000 0000 0000 1100 0000 A01B 000F FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 E217 0000 0000 0000 0000 5903 1100 101D FEFE FEFE FEFE 0000 0000 0000 1100 0000 A01B 000F FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 E317 0000 0000 0000 0000 5903 1100 101D FEFE FEFE FEFE 0000 0000 0000 1100 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 E417 0000 0000 0000 0000 5903 1100 101D FEFE FEFE FEFE 0000 0000 0000 1100 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 E517 0000 0000 0000 0000 5903 1100 101D FEFE FEFE FEFE 0000 0000 0000 1200 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 E617 0000 0000 0000 0000 5903 1100 101D FEFE FEFE FEFE 0000 0000 0000 1200 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 E717 0000 0000 0000 0000 5903 1100 101D FEFE FEFE FEFE 0000 0000 0000 1200 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 E817 0000 0000 0000 0000 5903 1100 101D FEFE FEFE FEFE 0000 0000 0000 1200 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 E917 0000 0000 0000 0000 5903 1100 101D FEFE FEFE FEFE 0000 0000 0000 1200 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 EA17 0000 0000 0000 0000 5903 1100 101D FEFE FEFE FEFE 0000 0000 0000 1100 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 EB17 0000 0000 0000 0000 5903 1100 901D FEFE FEFE FEFE 0000 0000 0000 1100 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 EC17 0000 0000 0000 0000 5903 1100 501E FEFE FEFE FEFE 0000 0000 0000 1200 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 ED17 0000 0000 0000 0000 5903 1100 B01E FEFE FEFE FEFE 0000 0000 0000 1200 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 EE17 0000 0000 0000 0000 5903 1100 E01E FEFE FEFE FEFE 0000 0000 0000 1200 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 F017 0000 0000 0000 0000 5903 1100 001F FEFE FEFE FEFE 0000 0000 0000 1200 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 F017 0000 0000 0000 0000 5903 1100 101F FEFE FEFE FEFE 0000 0000 0000 1200 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 F217 0000 0000 0000 0000 5903 1100 201F FEFE FEFE FEFE 0000 0000 0000 1100 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 F217 0000 0000 0000 0000 5903 1100 301F FEFE FEFE FEFE 0000 0000 0000 1100 0000 A01B 000F FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 F317 0000 0000 0000 0000 5903 1100 C01E FEFE FEFE FEFE 0000 0000 0000 1100 0000 A01B 000F FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 F417 0000 0000 0000 0000 5903 1100 601E FEFE FEFE FEFE 0000 0000 0000 1100 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 F517 0000 0000 0000 0000 5903 1100 201E FEFE FEFE FEFE 0000 0000 0000 1100 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 F617 0000 0000 0000 0000 5903 1100 601E FEFE FEFE FEFE 0000 0000 0000 1100 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 F717 0000 0000 0000 0000 5903 1100 D01E FEFE FEFE FEFE 0000 0000 0000 1200 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 F817 0000 0000 0000 0000 5903 1100 A01E FEFE FEFE FEFE 0000 0000 0000 1200 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 F917 0000 0000 0000 0000 5903 1100 501E FEFE FEFE FEFE 0000 0000 0000 1100 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 FA17 0000 0000 0000 0000 5903 1100 101E FEFE FEFE FEFE 0000 0000 0000 1100 0000 A01B 000F FEFE FEFE 0000 0000 0000 8200 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x64000008 (dev_id: 6 var_id: 4 offs:  1 rtr:0-wr ); len:  -7; data:
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 FB17 0000 0000 0000 0000 5903 1100 E01D FEFE FEFE FEFE 0000 0000 0000 1100 0000 A01B 700F FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 FC17 0000 0000 0000 0000 5903 1100 C01D FEFE FEFE FEFE 0000 3000 0100 1100 0000 A01B 700F FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 FD17 0000 0000 0000 0000 5903 1100 B01D FEFE FEFE FEFE 0000 3000 0100 1100 0000 A01B 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 FE17 0000 0000 0000 0000 5903 1100 901D FEFE FEFE FEFE 0000 3000 0100 1A04 4A00 A01B 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 FF17 0000 0000 0000 0000 5903 1100 801D FEFE FEFE FEFE 0000 3000 0100 1A04 4A00 A01B 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 0018 0000 0000 0000 0000 5903 1100 801D FEFE FEFE FEFE 0000 3000 0100 0C05 7500 B01B 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 0118 0000 0000 0000 0000 5903 1100 701D FEFE FEFE FEFE 0000 3000 0100 0C05 7500 C01B 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 0218 0000 0000 0000 0000 5903 1100 701D FEFE FEFE FEFE 0000 3000 0100 0C05 7500 D01B 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 0318 0000 0000 0000 0000 5903 1100 601D FEFE FEFE FEFE 0000 3000 0100 0C05 7500 E01B 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 0418 0000 0000 0000 0000 5903 1100 601D FEFE FEFE FEFE 0000 3000 0100 0C05 7600 F01B 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 0518 0000 0000 0000 0000 5903 1100 601D FEFE FEFE FEFE 0000 3000 0100 0C05 7600 101C 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 0718 0000 0000 0000 0000 5903 1100 601D FEFE FEFE FEFE 0000 3000 0100 0C05 7600 301C 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 0718 0000 0000 0000 0000 5903 1100 601D FEFE FEFE FEFE 0000 3000 0100 0C05 7600 501C 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 0818 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7600 701C 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 0918 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7600 901C 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 0A18 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7600 B01C 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
